p1,p2,alpha,xi,n,niter,logbf,pm_alpha,pm_xi,chisq_stat,chisq_pvalue
1,1,0,0.16666666666666666,100,10,6.636917723338225,0.024756446108936868,0.33008396764703557,4.219999999999996,0.1212379664333819
1,1,0,0.16666666666666666,100,11,8.876264679026937,0.03305507469294987,0.3233191974911027,0.3799999999999989,0.8269591339433627
1,1,0,0.16666666666666666,100,12,9.01389592888078,0.04229315515882557,0.33204667694522166,0.5400000000000018,0.7633794943368525
1,1,0,0.16666666666666666,100,13,5.696576861770422,0.023443133126410845,0.3162384093240331,5.819999999999996,0.05447572986918998
1,1,0,0.16666666666666666,100,14,7.7578974755253896,0.058337282968402855,0.33885823514046093,4.380000000000006,0.11191674861732853
1,1,0,0.16666666666666666,100,15,8.907329504526265,0.03338024528050667,0.3250349492440973,0.37999999999999945,0.8269591339433626
1,1,0,0.16666666666666666,100,16,9.049199420851586,0.04005760674179862,0.32934623984197225,0.5400000000000011,0.7633794943368527
1,1,0,0.16666666666666666,100,17,7.893242161407614,0.056304093133076064,0.332018104896755,3.4200000000000035,0.18086579261712177
1,1,0,0.16666666666666666,100,18,7.945901478486624,0.05465529177088826,0.3253140596895612,3.5800000000000054,0.16696016966704025
1,1,0,0.16666666666666666,100,19,8.990047870182378,0.039998281291832735,0.3390566140344227,0.48000000000000054,0.7866278610665532
1,1,0,0.16666666666666666,100,20,9.005694473537826,0.041450684829462646,0.31936479433610127,0.5400000000000018,0.7633794943368525
1,1,0,0.16666666666666666,100,21,8.248623853340318,0.03459833467735762,0.3477484283873923,1.5,0.4723665527410147
1,1,0,0.16666666666666666,100,22,8.901020334089852,0.035821380073892725,0.3381996544154613,0.21999999999999892,0.8958341352965287
1,1,0,0.16666666666666666,100,23,8.932649814204577,0.03466814847217629,0.33923778774703,0.21999999999999945,0.8958341352965284
1,1,0,0.16666666666666666,100,24,9.04586137905029,0.033009003097330784,0.3323086221229121,0.05999999999999944,0.9704455335485085
1,1,0,0.16666666666666666,100,25,7.650116608243002,0.028300553048960578,0.35154157269468733,2.459999999999997,0.29229257768085987
1,1,0,0.16666666666666666,100,26,7.074133654974913,0.03516030844853902,0.3364987131256736,4.22,0.12123796643338168
1,1,0,0.16666666666666666,100,27,8.723505419497,0.031474600831203556,0.31138621306041436,0.4799999999999984,0.786627861066554
1,1,0,0.16666666666666666,100,28,8.902321653877133,0.035870784176778726,0.3341056924054609,0.54,0.7633794943368531
1,1,0,0.16666666666666666,100,29,8.839928436565012,0.042538389051235616,0.3265247162862911,1.0200000000000018,0.6004955788122655
1,1,0,0.16666666666666666,100,30,8.783264143270785,0.03361815598979715,0.32150714431498384,0.7199999999999994,0.6976763260710311
1,1,0,0.16666666666666666,100,31,8.36446690040189,0.03367291944915204,0.344339990839908,1.519999999999999,0.4676664270099095
1,1,0,0.16666666666666666,100,32,4.590539343153072,0.028239335573903405,0.3276272834088921,9.119999999999997,0.010462058943426812
1,1,0,0.16666666666666666,100,33,8.7239806093096135,0.038332101117968115,0.3329762403881741,0.96,0.618783391806141
1,1,0,0.16666666666666666,100,34,8.241488063168818,0.04795154988213179,0.3521007152068856,2.4600000000000035,0.29229257768085887
1,1,0,0.16666666666666666,100,35,9.122085854890846,0.03529832194468844,0.33208844235932566,2.019483917365791e-30,1
1,1,0,0.16666666666666666,100,36,8.406557274155837,0.030297951872019543,0.3433717795223919,1.0199999999999985,0.6004955788122665
1,1,0,0.16666666666666666,100,37,6.476034332569936,0.06255182814084329,0.3176738721858217,7.580000000000008,0.022595601851121774
1,1,0,0.16666666666666666,100,38,7.439116176167439,0.03957583897693156,0.33754317123757216,3.4200000000000017,0.18086579261712193
1,1,0,0.16666666666666666,100,39,8.285044222391594,0.0316034755950618,0.33303915608447937,1.339999999999999,0.5117085777865428
1,1,0,0.16666666666666666,100,40,4.992997711353308,0.02495521340743908,0.33370951398106474,7.259999999999995,0.02651618440889424
1,1,0,0.16666666666666666,100,41,7.940464751935813,0.04406506451734526,0.3459032560949051,2.5600000000000023,0.2780373004531938
1,1,0,0.16666666666666666,100,42,8.364257499715151,0.048931295902806336,0.33481920258796893,2.4600000000000035,0.29229257768085887
1,1,0,0.16666666666666666,100,43,9.05383982166316,0.03544522090954546,0.3247205903181976,0.24,0.8869204367171575
1,1,0,0.16666666666666666,100,44,7.848750219679237,0.02734227909150625,0.3379648832715976,1.979999999999997,0.3715766910220464
1,1,0,0.16666666666666666,100,45,8.478083787460411,0.02981267581284068,0.34248508464120786,0.8799999999999979,0.6440364210831421
1,1,0,0.16666666666666666,100,46,7.796697866199673,0.029592360575918894,0.3410553457041837,2.159999999999998,0.3395955256449395
1,1,0,0.16666666666666666,100,47,8.960596016672739,0.03493296251540641,0.34123085722882796,0.24,0.8869204367171575
1,1,0,0.16666666666666666,100,48,7.672812316788145,0.04796291610644943,0.3358213132290451,3.5200000000000027,0.1720448638230503
1,1,0,0.16666666666666666,100,49,8.308090509906812,0.03328161751515031,0.3356299223997539,1.3599999999999994,0.5066169923655898
1,1,0,0.16666666666666666,100,50,8.224018595345488,0.04857486853702952,0.33074764380725136,2.4600000000000035,0.29229257768085887
1,1,0,0.16666666666666666,100,51,9.128878030392759,0.035981549176750185,0.3371002825668607,0.06000000000000058,0.9704455335485079
1,1,0,0.16666666666666666,100,52,8.092762133838281,0.03370647917581263,0.3313315497991881,1.9799999999999984,0.3715766910220461
1,1,0,0.16666666666666666,100,53,8.479823822540428,0.04070248149571066,0.33111016534158827,1.4400000000000017,0.4867522559599712
1,1,0,0.16666666666666666,100,54,9.029532068021975,0.04165634073248297,0.33655478026594493,0.5400000000000018,0.7633794943368525
1,1,0,0.16666666666666666,100,55,7.344146259319384,0.02574122937927725,0.32986098225513577,2.8799999999999972,0.2369277586821221
1,1,0,0.16666666666666666,100,56,7.153893885798526,0.0495239794007153,0.3430023462982999,4.860000000000004,0.0880368325823724
1,1,0,0.16666666666666666,100,57,9.035068612780819,0.034750243297534913,0.34891975798604885,0.05999999999999944,0.9704455335485085
1,1,0,0.16666666666666666,100,58,7.99820479521673,0.049015718924129106,0.3314860905735438,3.040000000000003,0.2187118869522144
1,1,0,0.16666666666666666,100,59,8.576236577815898,0.03467553751390646,0.3198998800378377,1.019999999999999,0.6004955788122662
1,1,0,0.16666666666666666,100,60,7.9036232304914575,0.031207391085553673,0.3295772170456285,2.1399999999999975,0.3430085174187071
1,1,0,0.16666666666666666,100,61,9.116098276531496,0.0418208760198478,0.33666187218291377,0.3200000000000012,0.8521437889662109
1,1,0,0.16666666666666666,100,62,8.939644108967865,0.03573335353096511,0.33183711790506215,0.24,0.8869204367171575
1,1,0,0.16666666666666666,100,63,8.840096902817216,0.042422868664842704,0.3345324101112421,0.9600000000000024,0.6187833918061402
1,1,0,0.16666666666666666,100,64,8.341249084406282,0.03285846301092507,0.3348807955802927,1.4399999999999984,0.48675225595997196
1,1,0,0.16666666666666666,100,65,7.679015580268357,0.030280458966866257,0.32013488103775234,2.6399999999999975,0.2671353019658507
1,1,0,0.16666666666666666,100,66,9.013347921218685,0.0413695734633018,0.3398731922957864,0.5400000000000018,0.7633794943368525
1,1,0,0.16666666666666666,100,67,6.919130364174521,0.02406601990866593,0.3323247675710575,3.419999999999996,0.18086579261712246
1,1,0,0.16666666666666666,100,68,8.985085489201392,0.04068205980617204,0.3448673657695261,0.5400000000000018,0.7633794943368525
1,1,0,0.16666666666666666,100,69,8.726013023536773,0.03288450942124102,0.3409595952575808,0.4799999999999984,0.786627861066554
1,1,0,0.16666666666666666,100,70,8.56744769467652,0.03685191231579883,0.33838617663152587,1.1799999999999995,0.5543272847345072
1,1,0,0.16666666666666666,100,71,7.78710541062782,0.026962616615373088,0.32143745250184824,1.979999999999997,0.3715766910220464
1,1,0,0.16666666666666666,100,72,8.528810609107296,0.043595907188224536,0.3360223386204143,1.5200000000000025,0.46766642700990857
1,1,0,0.16666666666666666,100,73,8.780962669728172,0.046749474607605965,0.3313437998288866,1.3600000000000032,0.5066169923655888
1,1,0,0.16666666666666666,100,74,8.07695121151977,0.05569534201451621,0.3402544092505961,3.4200000000000053,0.1808657926171216
1,1,0,0.16666666666666666,100,75,8.767348417098816,0.03260015661082011,0.3230246997314505,0.6399999999999989,0.7261490370736914
1,1,0,0.16666666666666666,100,76,7.221204898104052,0.03231166996890619,0.3286351297915367,3.5799999999999996,0.16696016966704072
1,1,0,0.16666666666666666,100,77,6.368256605410785,0.023901707759849834,0.3322622861313681,4.539999999999996,0.10331218008310043
1,1,0,0.16666666666666666,100,78,6.654152021769685,0.049904781727936304,0.3206803688551701,5.5000000000000036,0.06392786120670746
1,1,0,0.16666666666666666,100,79,8.754074255678749,0.03259532491238306,0.3483647588588169,0.6399999999999989,0.7261490370736914
1,1,0,0.16666666666666666,100,80,8.834001531480078,0.03924368528445391,0.31873406656135217,0.6400000000000012,0.7261490370736904
1,1,0,0.16666666666666666,100,81,9.071537379785436,0.04459695992627778,0.33549495628651654,0.4800000000000018,0.7866278610665528
1,1,0,0.16666666666666666,100,82,6.795921044762466,0.031148601679199677,0.341097923882252,4.379999999999999,0.11191674861732893
1,1,0,0.16666666666666666,100,83,8.506610548520655,0.043063351919348604,0.33612977732893695,1.7600000000000031,0.4147829116815807
1,1,0,0.16666666666666666,100,84,8.902678280077367,0.03755087650102401,0.3347294245416537,0.54,0.7633794943368531
1,1,0,0.16666666666666666,100,85,8.489652707234537,0.035484068361237034,0.3192046725227752,1.1800000000000006,0.5543272847345069
1,1,0,0.16666666666666666,100,86,8.910272694920952,0.03639170276197798,0.3217091737915238,0.54,0.7633794943368531
1,1,0,0.16666666666666666,100,87,7.299978580296935,0.033514272712091495,0.32762795834376207,3.739999999999999,0.1541236618151315
1,1,0,0.16666666666666666,100,88,8.976181572433386,0.04489676396744591,0.3262468952975297,0.7200000000000017,0.6976763260710304
1,1,0,0.16666666666666666,100,89,8.269507267072893,0.04159172731420459,0.32735776586520615,1.9800000000000004,0.37157669102204566
1,1,0,0.16666666666666666,100,90,8.560289317981525,0.035586890797821104,0.31141911499222374,1.1799999999999995,0.5543272847345072
1,1,0,0.16666666666666666,100,91,8.787950043924031,0.03427124200938277,0.34166805501722913,0.54,0.7633794943368531
1,1,0,0.16666666666666666,100,92,8.883175345465274,0.04303897831312414,0.33059114077539875,0.7200000000000019,0.6976763260710304
1,1,0,0.16666666666666666,100,93,7.983492995163246,0.03170566354577564,0.3357645988715105,1.9199999999999988,0.38289288597511234
1,1,0,0.16666666666666666,100,94,7.383383539814073,0.029936457907497337,0.3421565376598263,3.2599999999999976,0.1959295741269096
1,1,0,0.16666666666666666,100,95,9.135715858451483,0.03939925635630278,0.32834533244404274,0.06000000000000058,0.9704455335485079
1,1,0,0.16666666666666666,100,96,5.017304819859724,0.03140020214516027,0.3312760096996425,8.219999999999999,0.01640777452629266
1,1,0,0.16666666666666666,100,97,5.672680471758383,0.02593552594723272,0.3448655949424579,5.659999999999996,0.05901285366944797
1,1,0,0.16666666666666666,100,98,8.946560657108105,0.03371547714614396,0.3211847191880501,0.21999999999999945,0.8958341352965284
1,1,0,0.16666666666666666,100,99,9.097363439087962,0.036599258188042424,0.34645146496981444,0.06,0.9704455335485082
1,1,0,0.16666666666666666,100,100,7.4405413402965275,0.038054649871205826,0.34176451012038006,3.4200000000000017,0.18086579261712193
1,1,0,0.16666666666666666,1000,1,13.058098942775835,0.0037088378643771167,0.3055847639907671,0.5339999999999964,0.7656730714653753
1,1,0,0.16666666666666666,1000,2,13.183680440544672,0.004233390968767543,0.3422371131697604,0.38400000000000367,0.8253068684916809
1,1,0,0.16666666666666666,1000,3,12.132245200008388,0.0037145358208545936,0.3196348345505703,2.4479999999999986,0.2940516049516786
1,1,0,0.16666666666666666,1000,4,12.020203808263524,0.004382057093906489,0.3456259746561778,2.7420000000000084,0.25385297960438563
1,1,0,0.16666666666666666,1000,5,12.171979373229473,0.004433011744998939,0.33063511838433957,2.6240000000000103,0.2692809555524486
1,1,0,0.16666666666666666,1000,6,12.79979609688034,0.004336003959442987,0.34354991524642975,1.0620000000000014,0.588016658913085
1,1,0,0.16666666666666666,1000,7,13.21975527508646,0.004062760581747271,0.3360952082700363,0.19799999999999954,0.9057427080235487
1,1,0,0.16666666666666666,1000,8,12.515490720385493,0.00356030681013988,0.34655284383906243,1.367999999999993,0.504594571933553
1,1,0,0.16666666666666666,1000,9,11.828502119141202,0.004377702337561274,0.3336324313874182,3.1580000000000092,0.20618117632497426
1,1,0,0.16666666666666666,1000,10,12.36097867363803,0.004497987655116644,0.3358965686670857,2.214000000000007,0.33054912245786655
1,1,0,0.16666666666666666,1000,11,13.312575917923787,0.003949296270766392,0.33608297965991757,0.023999999999999095,0.988071712861931
1,1,0,0.16666666666666666,1000,12,13.295744410571785,0.004081427030964671,0.34757759143411926,0.04799999999999954,0.9762857097579095
1,1,0,0.16666666666666666,1000,13,12.620434767874377,0.004213766487718648,0.34073970969298945,1.542000000000006,0.46255028667229986
1,1,0,0.16666666666666666,1000,14,12.949995538691343,0.004117105053815152,0.3252655022132737,0.8220000000000032,0.6629869316007263
1,1,0,0.16666666666666666,1000,15,13.178332339111266,0.003948510256677804,0.3350241317992674,0.21599999999999997,0.8976275964304349
1,1,0,0.16666666666666666,1000,16,13.042374489102864,0.0043333548270629435,0.3433383702691525,0.6560000000000051,0.7203630197052995
1,1,0,0.16666666666666666,1000,17,13.03033787868433,0.004263672367718414,0.32403790568259455,0.6560000000000022,0.7203630197053006
1,1,0,0.16666666666666666,1000,18,13.091409239365532,0.004657157253481813,0.33945392388274087,0.6140000000000047,0.7356506009072517
1,1,0,0.16666666666666666,1000,19,13.25490011125385,0.003955134869413258,0.32680266942858854,0.08599999999999955,0.9579113900670309
1,1,0,0.16666666666666666,1000,20,12.247987753613089,0.004428657196888244,0.3193108487238133,2.3280000000000083,0.3122347407080092
1,1,0,0.16666666666666666,1000,21,12.543361395283746,0.004158064431104098,0.3445069926602284,1.6059999999999994,0.44798299718474377
1,1,0,0.16666666666666666,1000,22,12.31909646199166,0.004359853207964444,0.32096231879571857,2.1660000000000044,0.3385782657208346
1,1,0,0.16666666666666666,1000,23,12.963517204943368,0.0037652554096702907,0.3222054247293842,0.6479999999999959,0.7232502423798439
1,1,0,0.16666666666666666,1000,24,12.95168704526441,0.0039412755844433255,0.3307714948871876,0.7039999999999991,0.7032801219763412
1,1,0,0.16666666666666666,1000,25,13.111174862480645,0.004064553477305182,0.33345424614871094,0.4079999999999982,0.8154623711872935
1,1,0,0.16666666666666666,1000,26,12.866018726067292,0.004173709423861409,0.3411432269588315,0.9179999999999995,0.631915244899496
1,1,0,0.16666666666666666,1000,27,13.167120255025555,0.003909099531479217,0.3178505947177903,0.32599999999999774,0.8495911884145911
1,1,0,0.16666666666666666,1000,28,12.638370759247435,0.004063134508312516,0.32219698054664564,1.3039999999999956,0.5210027286033355
1,1,0,0.16666666666666666,1000,29,13.143137396108404,0.0040468317345176055,0.34695026692138237,0.2619999999999991,0.877217774391044
1,1,0,0.16666666666666666,1000,30,13.166439132006664,0.004198214110076196,0.32770275428481743,0.40800000000000364,0.8154623711872913
1,1,0,0.16666666666666666,1000,31,12.843379386488436,0.004323296102063242,0.32534153729028636,1.1120000000000037,0.5734984758757143
1,1,0,0.16666666666666666,1000,32,12.180354372829825,0.0046046492044299345,0.32926044072163757,2.5980000000000105,0.27280446113837503
1,1,0,0.16666666666666666,1000,33,13.314135631464826,0.003969851686604278,0.3397950783020294,0.054000000000001366,0.9733612415243361
1,1,0,0.16666666666666666,1000,34,13.205403977500843,0.00392309815510922,0.3478348379001392,0.1920000000000009,0.9084640160687057
1,1,0,0.16666666666666666,1000,35,12.891219172081879,0.004393870166134526,0.327701795824207,0.9180000000000041,0.6319152448994946
1,1,0,0.16666666666666666,1000,36,13.300691368675462,0.003798628519386023,0.33172792484392766,0.0319999999999991,0.9841273200552855
1,1,0,0.16666666666666666,1000,37,11.062649683410722,0.003511565625566002,0.3432886332567373,4.29399999999999,0.1168341349501001
1,1,0,0.16666666666666666,1000,38,12.339401568674393,0.004330623006130762,0.33707544138642476,2.192000000000006,0.3342052345557188
1,1,0,0.16666666666666666,1000,39,12.812719722555554,0.004383714267762287,0.3338495391470761,1.254000000000006,0.5341919754714826
1,1,0,0.16666666666666666,1000,40,13.166670325218632,0.003954909699415964,0.32960992768902503,0.38400000000000367,0.8253068684916809
1,1,0,0.16666666666666666,1000,41,10.936864036633137,0.004039604611475685,0.34540883756069707,4.726000000000003,0.09413738699314517
1,1,0,0.16666666666666666,1000,42,13.015147199290979,0.0035586277936141865,0.3168762047252146,0.5279999999999969,0.7679735396567073
1,1,0,0.16666666666666666,1000,43,12.350993971925899,0.0039375116817707044,0.3462648675195487,1.9260000000000028,0.3817459286134465
